,0,1
966,606 34,"[u'electrosurg', u'ablat', u'radio', u'circuit', u'algorithm', u'predict', u'radiofrequ', u'physiolog', u'frequenc', u'assess', u'energi', u'monitor', u'control', u'gener', u'monopolar', u'field', u'electrosurgeri', u'output', u'leakag', u'emploi', u'rf', u'system', u'detect', u'phase', u'current', u'imped', u'temperatur', u'electrod', u'transmiss', u'shield', u'electr', u'sensor', u'lesion', u'sens', u'cardiac', u'feedback', u'sourc', u'size', u'microwav', u'plasma', u'deliveri', u'multipl', u'determin']"
967,606 33,"[u'microwav', u'antenna', u'hepat', u'leaki', u'choke', u'dipol', u'wave', u'dielectr', u'neuromodul', u'strength', u'ablat', u'electrosurg', u'tune', u'modul', u'frequenc', u'cool', u'imped', u'applic', u'dure', u'monitor', u'probe', u'measur', u'coagul', u'interfac', u'radiat', u'tissu', u'high', u'biolog', u'direct']"
968,455101,"[u'divers', u'convei', u'antenna', u'tdd', u'mimo', u'multius', u'beamform', u'ofdm', u'transmit', u'reduct', u'multipl', u'phase', u'transmiss', u'open', u'beam', u'apparatu', u'loop', u'system', u'transmitt', u'commun', u'link', u'feedback', u'downlink', u'non', u'rang', u'multi', u'select', u'program', u'radio', u'group', u'techniqu', u'uplink', u'us', u'unit', u'switch', u'mode', u'adapt', u'enhanc']"
969,455 412,"[u'bluetooth', u'rang', u'pair', u'short', u'microradio', u'piconet', u'wireless', u'devic', u'headset', u'coexist', u'wrt', u'reader', u'steerabl', u'connect', u'commun', u'mmwave', u'nfc', u'infrar', u'wpan', u'resid', u'between', u'proxim', u'energi', u'tag', u'program', u'usb', u'slave', u'data', u'host', u'hoc', u'surfac', u'techniqu', u'ad', u'field', u'establish', u'omni', u'near', u'peripher', u'contactless', u'us', u'audio', u'master', u'interfac', u'storag', u'method', u'via', u'saw', u'earphon', u'collabor', u'mac']"
970,455 411,"[u'near', u'nfc', u'field', u'induct', u'contactless', u'coupl', u'commun', u'electrod', u'eeprom', u'partner', u'rfid', u'devic', u'counterpart', u'suppli', u'bodi', u'human', u'relat', u'memori', u'tap', u'tag', u'magnet', u'upon', u'both', u'coupler', u'touch', u'compris', u'circuit', u'semiconductor', u'extern', u'transfer', u'transpond', u'sensor', u'power', u'packag', u'us', u'shape', u'rf', u'factor', u'data', u'applianc', u'transact', u'adapt', u'proxim', u'discoveri', u'pair', u'reader', u'link']"
971,348 36,"[u'panoram', u'panorama', u'wide', u'dichroic', u'angl', u'cut', u'stitch', u'creat', u'coordin', u'degre', u'orient', u'photograph', u'camera', u'window', u'view', u'render', u'imag', u'vehicl', u'virtual', u'field', u'arrang', u'system', u'acquisit', u'record', u'real', u'multi']"
972,455296,"[u'cancel', u'nois', u'receiv', u'interfer', u'suppress', u'transform', u'mismatch', u'intermodul', u'mitig', u'offset', u'order', u'frequenc', u'compens', u'circuit', u'dc', u'plan', u'convers', u'path', u'distort', u'phase', u'therefor', u'reduc', u'signal', u'rf', u'fm', u'calibr', u'direct', u'radio', u'adapt', u'arrang', u'digit']"
973,399258,"[u'contain', u'suppli', u'toner', u'develop', u'powder', u'instal', u'replenish', u'receiv', u'transport', u'cartridg', u'shutter', u'which', u'convei', u'same', u'storag', u'movabl', u'therefor', u'from', u'us', u'have', u'includ', u'feed', u'provid', u'unit', u'member', u'form', u'devic', u'mechan', u'system', u'apparatu']"
974,399254,"[u'develop', u'auger', u'agit', u'paddl', u'stir', u'devic', u'same', u'dual', u'field', u'includ', u'transport', u'us', u'feed', u'convei', u'portion', u'suppli', u'provid', u'agent', u'powder', u'blade', u'contain', u'have', u'toner', u'incorpor']"
975,361 42,"[u'interrupt', u'fault', u'ground', u'detect', u'arc', u'leakag', u'reset', u'gfci', u'life', u'facil', u'trip', u'circuit', u'current', u'photovolta', u'receptacl', u'earth', u'test', u'electr', u'end', u'breaker', u'bipolar', u'dc', u'parallel', u'plug', u'flash', u'wire', u'protect', u'system', u'remot', u'ac', u'monitor', u'gener', u'mode', u'transform', u'power', u'provid', u'voltag', u'method', u'instal', u'direct', u'oper', u'light']"
976,726 19,"[u'password', u'gestur', u'imag', u'devic', u'unlock', u'layer', u'authent', u'graphic', u'screen', u'biometr', u'form', u'displai', u'user', u'multi', u'chang', u'lock', u'apparatu', u'control', u'thereof', u'input', u'mode', u'storag', u'process']"
977,726 10,"[u'certif', u'kerbero', u'ticket', u'redirect', u'authent', u'digit', u'deleg', u'storag', u'base', u'token', u'transmiss', u'transfer', u'apparatu', u'valid', u'method', u'content', u'local', u'resourc', u'restrict', u'servic', u'onlin', u'inform', u'session', u'process', u'gener', u'user']"
978,726 11,"[u'firewal', u'microchip', u'unprotect', u'barrier', u'core', u'intern', u'rule', u'network', u'incorpor', u'connect', u'microprocessor', u'hardwar', u'cluster', u'bu', u'more', u'transpar', u'tier', u'master', u'comput', u'commun', u'extend', u'configur', u'on', u'control', u'dure', u'traffic', u'adapt', u'virtual', u'dynam', u'packet', u'enabl', u'secur', u'side', u'through']"
979,726 12,"[u'gatewai', u'proxi', u'socket', u'variou', u'http', u'multi', u'server', u'network', u'balanc', u'session', u'cooki', u'core', u'filter', u'load', u'distribut', u'connect', u'secur', u'same', u'ip', u'commun', u'point', u'applianc', u'infrastructur', u'support', u'remot', u'tunnel', u'messag', u'client']"
980,726 13,"[u'packet', u'firewal', u'filter', u'bandwidth', u'front', u'nat', u'network', u'industri', u'dure', u'traffic', u'ipsec', u'watermark', u'effici', u'rule', u'processor', u'host', u'tunnel', u'port', u'block', u'attack', u'inspect', u'point', u'signal', u'translat', u'ip', u'end', u'switch', u'high', u'layer', u'implement', u'transfer', u'rate', u'gatewai', u'denial']"
981,726 15,"[u'vpn', u'privat', u'virtual', u'tunnel', u'network', u'connect', u'fine', u'grain', u'ssl', u'seamless', u'client', u'establish', u'over', u'public', u'desktop', u'dynam', u'driven', u'have', u'multi', u'mobil', u'support', u'commun', u'secur', u'rout', u'architectur', u'remot', u'applianc', u'gatewai', u'side', u'ip', u'group', u'attribut', u'address', u'internet', u'access', u'packet', u'session', u'encrypt', u'level', u'node', u'traffic', u'kei', u'object', u'servic']"
982,726 17,"[u'attest', u'process', u'imag', u'input', u'devic', u'capabl', u'embed', u'form', u'privileg', u'control', u'apparatu', u'administr', u'displai', u'lock', u'enforc', u'integr', u'method', u'dure', u'state', u'context', u'login']"
983,709220,"[u'configur', u'devic', u'intervent', u'network', u'minimum', u'address', u'softwar', u'bootstrap', u'deploy', u'provis', u'dhcp', u'comput', u'appropri', u'autom', u'compil', u'paramet', u'router', u'set', u'instal', u'automat', u'embed', u'deploi', u'plug', u'command', u'sensor', u'upgrad', u'increment', u'disk', u'subnet', u'client', u'oper', u'virtual', u'assign', u'learn']"
984,709221,"[u'configur', u'downtim', u'reconfigur', u'updat', u're', u'devic', u'set', u'chang', u'mean', u'firmwar', u'node', u'softwar', u'repositori', u'manag', u'network', u'synchron', u'modif', u'membership', u'conflict', u'upgrad', u'extens', u'deploy', u'on', u'dhcp', u'more', u'instal', u'sensor', u'adjust', u'bind', u'address', u'version', u'behavior', u'rule', u'distribut', u'automat', u'provis', u'host', u'apparatu']"
985,709222,"[u'boot', u'address', u'configur', u'assign', u'deploi', u'dhcp', u'provis', u'instal', u'remot', u'regist', u'platform', u'imag', u'name', u'network', u'deploy', u'auto', u'uniqu', u'internet', u'devic', u'http', u'up', u'local', u'creat', u'server', u'modul', u'enabl', u'domain', u'entiti', u'pre', u'autom', u'host', u'node', u'command']"
986,709223,"[u'manag', u'network', u'comput', u'servic', u'virtual', u'administr', u'technolog', u'polici', u'domain', u'node', u'oper', u'anchor', u'machin', u'discoveri', u'topolog', u'applianc', u'devic', u'relocat', u'procur', u'mib', u'spread', u'commiss', u'mainten', u'base', u'discov', u'telecommun', u'task', u'snmp', u'n', u'within', u'logic', u'revenu', u'function', u'configur', u'class', u'usag', u'center', u'charg', u'multipl', u'modul', u'inventori', u'supl', u'durat', u'physic', u'determin', u'us', u'remot', u'power', u'autonom', u'san']"
987,709224,"[u'monitor', u'detect', u'perform', u'event', u'analysi', u'network', u'report', u'collect', u'traffic', u'track', u'health', u'measur', u'manag', u'correl', u'determin', u'usag', u'estim', u'test', u'impact', u'analyz', u'visitor', u'statu', u'statist', u'analyt', u'comput', u'vulner', u'transact', u'log', u'predict', u'inform', u'abnorm', u'fault', u'behavior', u'level', u'alarm', u'anomali', u'asset', u'cumul', u'observ', u'character', u'discoveri', u'activ', u'identifi', u'product', u'oper', u'infer', u'hypothesi', u'workload', u'demograph', u'degrad']"
988,709225,"[u'access', u'right', u'secur', u'telescop', u'commerc', u'hierarchi', u'regul', u'polici', u'control', u'network', u'authent', u'resourc', u'priorit', u'agil', u'geograph', u'site', u'registri', u'servic', u'ident', u'proxi', u'manag', u'third', u'rule', u'inter', u'connect']"
989,709226,"[u'resourc', u'alloc', u'cloud', u'balanc', u'load', u'environ', u'virtual', u'machin', u'provis', u'comput', u'workload', u'servic', u'manag', u'placement', u'reserv', u'exclus', u'hypervisor', u'dynam', u'center', u'storag', u'capac', u'cost', u'partit', u'cluster', u'job', u'tenant', u'spin', u'stratum', u'1', u'migrat', u'farm', u'optim', u'distribut', u'templat', u'pool', u'multi', u'server', u'level', u'grid', u'soft', u'elast', u'consolid', u'decentr', u'edg', u'plan', u'deploi', u'discontinu', u'entitl', u'hardwar', u'execut']"
990,709227,"[u'session', u'connect', u'establish', u'commun', u'agil', u'call', u'sip', u'between', u'setup', u'pair', u'ip', u'telephoni', u'protocol', u'subsystem', u'wireless', u'maintain', u'tcp', u'state', u'hoc', u'devic', u'termin', u'multimod', u'resolv', u'servic', u'emploi', u'im', u'wai', u'behind', u'disconnect', u'domain', u'name', u'two', u'initi', u'multimedia', u'mechan', u'firewal', u'client', u'portabl', u'charg', u'trade']"
991,709228,"[u'session', u'establish', u'protocol', u'sip', u'negoti', u'connect', u'commun', u'gui', u'initi', u'setup', u'supl', u'middlebox', u'cooki', u'between', u'nat', u'dialog', u'method', u'bearer', u'collis', u'registr', u'travers', u'endpoint', u'than', u'set', u'network', u'ssl', u'mode', u'id', u'ensur', u'arrang', u'apparatu', u'multimedia', u'plane', u'sent', u'librari', u'interv', u'user', u'devic', u'serial', u'version', u'internet', u'bind']"
992,370412,"[u'queue', u'buffer', u'queu', u'memori', u'robin', u'processor', u'schedul', u'prioriti', u'crossbar', u'constraint', u'thread', u'packet', u'size', u'round', u'jitter', u'parallel', u'weight', u'asynchron', u'dynam', u'programm', u'variabl', u'manag', u'switch', u'process', u'core', u'through', u'interact', u'filter', u'from', u'level', u'latenc', u'share', u'priorit', u'flow', u'transfer']"
993,438  3,"[u'magnet', u'magnetoresist', u'ferroelectr', u'mram', u'tunnel', u'mtj', u'magneto', u'spin', u'perpendicular', u'torqu', u'regist', u'junction', u'random', u'stt', u'access', u'memori', u'ram', u'polar', u'element', u'revers', u'resist', u'barrier', u'hydrogen', u'hardmask', u'volatil', u'electron', u'assist', u'devic', u'transfer', u'sensor', u'switch']"
994,345 77,"[u'emit', u'light', u'organ', u'photodetector', u'drive', u'electroluminesc', u'lumin', u'displai', u'pictur', u'devic', u'self', u'method', u'same', u'pixel', u'thereof', u'diod', u'period', u'ol', u'signal', u'transistor', u'compens', u'correct', u'led', u'emiss', u'circuit', u'electr', u'bright', u'power', u'consumpt', u'matrix', u'manufactur', u'apparatu', u'therefor', u'arrai', u'substrat', u'program', u'frame', u'electron', u'driver', u'activ', u'sourc', u'voltag', u'adjust']"
995,345 76,"[u'organ', u'emit', u'light', u'electroluminesc', u'pixel', u'drive', u'displai', u'el', u'devic', u'luminesc', u'electro', u'same', u'diod', u'ol', u'electron', u'semiconductor', u'matrix', u'circuit', u'thereof', u'transistor', u'activ', u'emiss', u'equip', u'manufactur', u'driver', u'amol', u'line', u'chiplet', u'element', u'threshold', u'defect', u'current', u'us', u'optic', u'lumin', u'variat', u'method', u'uniform', u'therefor', u'make', u'apparatu', u'second', u'fabric', u'first', u'substrat', u'self', u'correct', u'address', u'voltag', u'compens']"
996,705 39,"[u'transfer', u'account', u'payment', u'fund', u'monei', u'transact', u'bank', u'card', u'debit', u'deposit', u'cardless', u'trackabl', u'wire', u'cash', u'electron', u'credit', u'settlement', u'currenc', u'barcod', u'issuer', u'remitt', u'donat', u'disburs', u'enhanc', u'process', u'transpar', u'movement', u'financi', u'institut', u'purpos', u'interchang', u'prepaid', u'mobil', u'multipl', u'balanc', u'disput', u'internet', u'merchant', u'messag', u'charit', u'platform', u'us', u'method', u'escrow', u'teller', u'secur', u'line', u'switch', u'between', u'reconcil']"
997,715753,"[u'collabor', u'confer', u'meet', u'social', u'instant', u'session', u'share', u'network', u'avail', u'answer', u'question', u'topic', u'parti', u'commun', u'schedul', u'particip', u'onlin', u'exchang', u'statu', u'messag', u'desktop', u'virtual', u'techniqu', u'synchron', u'within', u'present', u'updat', u'system', u'convers', u'between', u'group', u'base']"
998,D14138AA,"[u'mobil', u'termin', u'commun', u'handset', u'handheld', u'phone', u'devic', u'electron', u'telephon']"
999,399329,"[u'fix', u'devic', u'heat', u'incorpor', u'belt', u'same', u'fuser', u'fuse', u'endless', u'metal', u'flexibl', u'induct', u'includ', u'tubular', u'end', u'plate', u'extend', u'tension', u'slide', u'thermal', u'press', u'nip', u'provid', u'emploi', u'temperatur', u'have', u'member', u'gener', u'type', u'apparatus', u'materi', u'heater', u'media', u'lubric', u'pressur']"
1000,D13133,"[u'host', u'accessori', u'fiber', u'interfac', u'optic', u'connector', u'plug', u'kei', u'ferrul', u'adaptor', u'socket', u'electr', u'jack', u'pin', u'wire', u'connect', u'signal', u'data', u'dual', u'receptacl', u'coaxial', u'board', u'outlet', u'hous']"
1001,477  5,"[u'hybrid', u'drive', u'powertrain', u'parallel', u'train', u'vehicl', u'oper', u'power', u'distribut', u'output', u'mode', u'oncom', u'torqu', u'execut', u'asynchron', u'disconnect', u'coupl', u'creep', u'drivelin', u'dure', u'condit', u'slip', u'devic', u'combust', u'synchron', u'electr', u'engin', u'method', u'apparatu', u'intern', u'us', u'clutch', u'dual']"
1002,D 73921,"[u'lid', u'mascot', u'sport', u'decor', u'cap', u'plug', u'cover', u'contain', u'spout', u'cup', u'top', u'liquid', u'beverag', u'child', u'bottl', u'flask', u'drink', u'shaker', u'storag', u'serv', u'dish', u'have', u'mug']"
1003,710 15,"[u'detect', u'risk', u'potenti', u'statu', u'jack', u'about', u'visual', u'alert', u'audio', u'trigger', u'optic', u'extend', u'discoveri', u'analyz', u'patient', u'characterist', u'facil', u'identifi', u'peripher', u'comput', u'when', u'word', u'indic', u'monitor', u'topolog', u'medic', u'readabl', u'devic', u'measur', u'record', u'usb', u'displai', u'portabl', u'medium', u'cabl', u'input', u'connect', u'electron', u'traffic', u'self', u'state', u'program', u'control', u'inform', u'identif', u'load']"
1004,701  1,"[u'knowledg', u'option', u'wheelchair', u'site', u'vehicl', u'programm', u'recognit', u'modifi', u'valu', u'driver', u'screen', u'data', u'vehicular', u'ride', u'pendulum', u'set', u'process', u'drive', u'detect', u'invert', u'apparatu', u'base']"
1005,701  2,"[u'remot', u'unman', u'teleoper', u'touchscreen', u'aerial', u'drone', u'robot', u'commun', u'radio', u'vehicl', u'therewith', u'wireless', u'system', u'telemat', u'railwai', u'design', u'airplan', u'entri', u'behavior']"
1006,701  3,"[u'aircraft', u'flight', u'avion', u'strateg', u'missil', u'threat', u'core', u'fly', u'munit', u'rta', u'manag', u'cockpit', u'integr', u'airborn', u'reconfigur', u'surfac', u'wing', u'trajectori', u'tactic', u'aviat', u'aerodynam', u'requir', u'pilot', u'modular', u'apparatus', u'helicopt', u'law', u'constant', u'procedur', u'order', u'system', u'structur', u'hierarch']"
1007,34053913,"[u'track', u'locat', u'asset', u'satellit', u'mobil', u'creation', u'person', u'gp', u'convey', u'footwear', u'radar', u'global', u'posit', u'passeng', u'realiti', u'convei', u'environ', u'base', u'geofenc', u'tracker', u'coordin', u'awar', u'navig', u'individu', u'method', u'resourc', u'embed', u'determin', u'interest', u'public', u'devic', u'emerg', u'beacon', u'personnel', u'remind', u'servic', u'geo', u'object', u'movement', u'augment', u'geograph', u'region', u'within', u'share', u'map', u'inform']"
1008,365148,"[u'resist', u'variabl', u'element', u'chang', u'switch', u'form', u'metal', u'nonvolatil', u'resistor', u'memrist', u'memori', u'point', u'cell', u'devic', u'revers', u'cross', u'arrai', u'bipolar', u'manufactur', u'oxid', u'memristor', u'materi', u'phase', u'punchthrough', u'diod', u'crossbar', u'oxygen', u'layer', u'writabl', u'steer', u'method', u'write', u'reset', u'rram', u'storag', u'programm', u'it', u'bidirect', u're', u'fabric', u'pmc', u'margin', u'reconfigur', u'conduct', u'unipolar', u'vari', u'averag', u'insul', u'mtp', u'structur']"
1009,D24110,"[u'inhal', u'nebul', u'respir', u'purifi', u'humidifi', u'atom', u'air', u'powder', u'blower', u'nebulis', u'power', u'dry', u'vapor', u'have', u'tub', u'elbow', u'mouthpiec', u'airwai', u'ventil', u'deliveri', u'belt', u'posit', u'mask', u'cover', u'attach', u'respiratori', u'pressur', u'strap', u'breath', u'cushion', u'filter', u'therapi', u'connector', u'unit', u'nasal', u'portabl', u'person', u'assembl', u'support']"
1010,34053912,"[u'patient', u'implant', u'medic', u'health', u'seamless', u'wearabl', u'biocompat', u'hermet', u'microelectron', u'patch', u'critic', u'monitor', u'physiolog', u'wireless', u'via', u'care', u'network', u'complianc', u'puls', u'seal', u'data', u'connect', u'commun', u'relat', u'sensor', u'life', u'dure', u'handl', u'emerg', u'chip', u'bodi', u'devic', u'applic', u'remind', u'programm']"
1011,257777,"[u'stack', u'chip', u'packag', u'die', u'adhes', u'multi', u'dimension', u'three', u'land', u'multichip', u'stagger', u'grid', u'system', u'stackabl', u'assembl', u'dice', u'trace', u'bond', u'interpos', u'mount', u'emploi', u'circuit', u'structur', u'frame', u'support', u'integr', u'arrang', u'semiconductor', u'interconnect', u'under', u'electr', u'modul', u'lead', u'flexibl', u'di', u'wire', u'compon', u'member', u'electron', u'plate', u'second', u'layer', u'between']"
1012,257774,"[u'via', u'through', u'tsv', u'interconnect', u'groov', u'hole', u'structur', u'3d', u'wire', u'reliev', u'semiconductor', u'form', u'packag', u'fo', u'pad', u'damascen', u'wlcsp', u'around', u'air', u'silicon', u'stack', u'shape', u'contact', u'microelectron', u'chip', u'circuit', u'connect', u'coreless', u'stress', u'pitch', u'ic', u'have', u'conduct', u'proxim', u'compliant', u'dielectr', u'interpos', u'substrat', u'method', u'crack', u'open', u'bond', u'integr', u'etch', u'ground', u'plug', u'die', u'inter']"
1013,257773,"[u'pattern', u'pad', u'interconnect', u'rout', u'semiconductor', u'connect', u'circuit', u'chip', u'scheme', u'packag', u'built', u'fine', u'passiv', u'integr', u'dummi', u'line', u'top', u'intern', u'redistribut', u'via', u'conduct', u'post', u'structur', u'under', u'three', u'dimension', u'bump', u'electron', u'architectur', u'termin', u'backsid', u'wire', u'contact', u'extend', u'ic', u'lead', u'form', u'level', u'interfac', u'wafer', u'power']"
1014,707687,"[u'integr', u'verif', u'check', u'real', u'valid', u'processor', u'file', u'data', u'effici', u'de', u'protect', u'compress', u'on', u'logic', u'thereof', u'execut', u'time', u'level', u'consist', u'storag', u'version', u'collabor', u'track', u'environ', u'duplic', u'updat', u'system']"
1015,257778,"[u'flip', u'underfil', u'tape', u'chip', u'dice', u'interpos', u'packag', u'nois', u'back', u'bond', u'bump', u'other', u'board', u'die', u'scale', u'surfac', u'connect', u'substrat', u'second', u'thereof', u'interfac', u'semiconductor', u'first', u'solder', u'densiti', u'interconnect', u'mount', u'electrod', u'have', u'between', u'level', u'base', u'low', u'reduc']"
1016,370389,"[u'packet', u'certif', u'rout', u'switch', u'classif', u'nat', u'address', u'forward', u'network', u'pack', u'lag', u'daisi', u'p2mp', u'process', u'entri', u'merg', u'third', u'travers', u'transport', u'label', u'router', u'protocol', u'ethernet', u'grace', u'stream', u'fragment', u'transpar', u'encapsul', u'engin', u'cach', u'compress', u'virtual', u'header', u'applic', u'captur', u'classifi', u'vpn', u'frame', u'payload', u'identifi', u'pipelin', u'uniqu', u'parti']"
1017,360 9908,"[u'motor', u'spindl', u'fluid', u'bear', u'drive', u'dynam', u'disk', u'apparatu', u'hub', u'thrust', u'hydrodynam', u'same', u'includ', u'rotat', u'rotor', u'fit', u'stiff', u'stator', u'devic', u'thick', u'decreas', u'member', u'pressur', u'core', u'suppress', u'wire', u'unit', u'protrus', u'arrang', u'portion', u'have', u'mechan', u'disc', u'improv', u'mount', u'hard', u'base', u'compon', u'recess']"
1018,606144,"[u'sutur', u'stitch', u'pass', u'passer', u'menisc', u'place', u'endoscop', u'devic', u'intracardiac', u'articul', u'needl', u'independ', u'arthroscop', u'defect', u'repair', u'wall', u'flexibl', u'tension', u'method', u'captur', u'close', u'snare', u'through', u'punctur', u'includ', u'apparatu', u'other', u'open', u'multipl', u'tissu', u'instrument', u'closur', u'techniqu', u'lumen', u'soft']"
1019,359296,"[u'electrophoret', u'displai', u'paper', u'electron', u'particl', u'color', u'devic', u'electrophoresi', u'ink', u'medium', u'colour', u'microcapsul', u'suspend', u'electro', u'fabric', u'manufactur', u'spd', u'thereof', u'method', u'panel', u'pigment', u'media', u'dispers', u'appear', u'sheet', u'process', u'organ', u'edg', u'therein', u'improv', u'multi', u'us', u'perform', u'plasmon', u'same', u'seal', u'liquid', u'product', u'modifi', u'pixel', u'prepar', u'fluid', u'compris', u'composit']"
1020,359290,"[u'mem', u'electrowet', u'wet', u'displai', u'binari', u'interferometr', u'layer', u'modul', u'spatial', u'photovolta', u'wavefront', u'fabric', u'devic', u'silicon', u'electr', u'control', u'micromirror', u'fill', u'electromechan', u'tunabl', u'light', u'method', u'photon', u'switch', u'mechan', u'pixel', u'deform', u'integr', u'associ', u'thin', u'electro', u'arrai']"
1021,463 43,"[u'plan', u'tcp', u'ip', u'emul', u'custom', u'experi', u'storag', u'trade', u'memori', u'achiev', u'medium', u'inform', u'store', u'creat', u'process', u'program', u'data', u'video', u'collect', u'apparatu', u'remot', u'record', u'product', u'system', u'control', u'applic', u'content', u'card']"
1022,463 42,"[u'network', u'onlin', u'locat', u'manag', u'server', u'commun', u'social', u'friend', u'data', u'system', u'applic', u'servic', u'multius', u'asynchron', u'stream', u'architectur', u'comput', u'local', u'collabor', u'proxi', u'infrastructur', u'environ', u'fantasi', u'multiplay', u'virtual', u'protocol', u'serv', u'find', u'introduc', u'line', u'incent', u'inform', u'mobil', u'engin', u'edit', u'world', u'action', u'peer', u'task', u'termin', u'realism', u'cloud', u'clan', u'war', u'user', u'notif', u'host', u'massiv', u'client', u'share']"
1023,435134,"[u'fatti', u'polyeno', u'veri', u'fermentor', u'polyunsatur', u'lipid', u'oil', u'desaturas', u'eicosapentaeno', u'microb', u'dha', u'\u03b4', u'epa', u'triacylglycerol', u'lipolytica', u'yarrowia', u'eukaryot', u'heterotroph', u'hpgg', u'densiti', u'acid', u'unsatur', u'triglycerid', u'elongas', u'heme', u'potassium', u'motif', u'high', u'content', u'chlorid', u'produc', u'biodiesel', u'product', u'oleagin', u'fat', u'contain', u'chain', u'microalga', u'renew', u'acyltransferas', u'amount']"
1024,136255,"[u'grade', u'multijunct', u'epitaxi', u'silicon', u'cell', u'heterojunct', u'metallurg', u'grain', u'growth', u'junction', u'lattic', u'bypass', u'diod', u'fabric', u'iii', u'v', u'singl', u'crystallin', u'invert', u'bandgap', u'metamorph', u'devic', u'method', u'crystal', u'solar', u'nanostructur', u'multipl', u'substrat', u'multi', u'dope', u'form', u'base', u'tandem', u'back', u'stack', u'dot', u'contact', u'structur']"
1025,136256,"[u'cell', u'electrod', u'manufactur', u'contact', u'past', u'solar', u'conduct', u'method', u'thick', u'substrat', u'coat', u'same', u'tellurium', u'boron', u'conductor', u'film', u'lead', u'surfac', u'transpar', u'barrier', u'form', u'process', u'grid', u'nanoscal', u'area', u'lithium', u'base', u'structur', u'thereof', u'antireflect', u'contain', u'back', u'applic', u'interconnect', u'hole', u'effect', u'glass', u'us', u'free', u'reduc', u'zinc', u'high', u'through', u'layer', u'scale', u'reflect', u'thin', u'oxid', u'front', u'correspond']"
1026,D14248,"[u'surfac', u'ornament', u'cover', u'have', u'pattern', u'electron', u'devic', u'handset', u'batteri', u'phone', u'mobil', u'handheld', u'cellular', u'hous']"
1027,714718,"[u'memori', u'macro', u'test', u'semiconductor', u'character', u'port', u'integr', u'circuit', u'command', u'devic', u'card', u'embed', u'defect', u'arrai', u'volatil', u'structur', u'same', u'random', u'non', u'flash', u'analysi', u'buffer', u'verif', u'multi', u'nonvolatil', u'access', u'execut', u'regist', u'self', u'logic', u'chip', u'serial', u'from', u'gener', u'repair', u'mode']"
1028,290 54,"[u'nozzl', u'flow', u'fluid', u'water', u'underwat', u'current', u'arrai', u'power', u'gener', u'hydroelectr', u'wheel', u'tidal', u'downhol', u'hydropow', u'station', u'from', u'hydro', u'move', u'electr', u'kinet', u'modular']"
1029,290 55,"[u'wind', u'turbin', u'vertic', u'axi', u'gener', u'bear', u'air', u'kite', u'carrier', u'float', u'windmil', u'anchor', u'process', u'duct', u'modul', u'type', u'gap', u'blade', u'drive', u'solar', u'exhaust', u'compound', u'aerogener', u'collect', u'captur', u'tower', u'support', u'shaft', u'assembl', u'counter', u'power', u'horizont', u'configur']"
1030,156 64,"[u'predefin', u'detect', u'sort', u'determin', u'qualiti', u'monitor', u'gap', u'tow', u'slit', u'system', u'continu', u'lamin', u'vibrat', u'control', u'method', u'bonder', u'glue', u'energi', u'automat', u'die', u'integr', u'area', u'roll', u'line', u'optic', u'ultrason', u'align']"
1031,290 53,"[u'wave', u'ocean', u'energi', u'convert', u'action', u'buoi', u'har', u'hydrokinet', u'convers', u'movement', u'kinet', u'float', u'devic', u'rotari', u'sea', u'water', u'plant', u'tidal', u'horizont', u'power', u'direct', u'motion', u'system', u'hydro', u'electr']"
1032,382260,"[u'filter', u'bilater', u'nois', u'sharp', u'denois', u'reduct', u'reduc', u'ratio', u'blur', u'pickup', u'signal', u'process', u'imag', u'pixel', u'adapt', u'estim', u'combin', u'depth', u'distort', u'fast', u'compon', u'apparatu']"
1033,717168,"[u'updat', u'firmwar', u'upgrad', u'patch', u'boot', u'devic', u'imag', u'softwar', u'download', u'system', u'electron', u'start', u'over', u'storag', u'method', u'disk', u'read', u'air', u'network', u'without', u'store', u'persist', u'technolog', u'chang', u'out', u'consum', u'card', u'inform', u'programm', u'mainten', u'accord', u'priorit', u'virtual', u'comput', u'apparatu', u'instal']"
1034,714 26,"[u'problem', u'caus', u'root', u'infer', u'resolut', u'incid', u'diagnost', u'troubl', u'seri', u'analysi', u'alarm', u'manag', u'busi', u'diagnos', u'comput', u'fault', u'diagnosi', u'failur', u'support', u'determin', u'estim', u'identif', u'correl', u'program', u'servic', u'distribut', u'softwar', u'monitor']"
1035,244119,"[u'fuselag', u'structur', u'composit', u'stiffen', u'section', u'frame', u'introduct', u'crown', u'aircraft', u'stringer', u'construct', u'floor', u'other', u'bulkhead', u'blend', u'spacecraft', u'materi', u'compon', u'manufactur', u'segment', u'intern', u'made', u'product', u'skin', u'insul', u'nose', u'line', u'make', u'it', u'incorpor', u'panel', u'said', u'integr', u'pressur', u'element', u'rear']"
1036,235454,"[u'optic', u'perimet', u'scanner', u'imag', u'scale', u'read', u'emit', u'reader', u'weigh', u'code', u'len', u'apparatu', u'sourc', u'engin', u'compact', u'pattern', u'thereof', u'light', u'captur', u'configur', u'digit', u'form', u'target', u'indicia']"
1037,715716,"[u'audio', u'playlist', u'media', u'playback', u'sound', u'multimedia', u'plai', u'video', u'reproduc', u'player', u'apparatu', u'digit', u'stream', u'item', u'composit', u'modifi', u'content', u'featur', u'creation', u'portabl', u'advertis', u'present', u'interfac', u'control']"
