,0,1
437,215,"[u'closur', u'bottl', u'cap', u'contain', u'evid', u'teat', u'stopper', u'child', u'tamper', u'nurs', u'nippl', u'babi', u'neck', u'plastic', u'drink', u'fillabl', u'seal', u'synthet', u'hot', u'vent', u'blow', u'pour', u'fill', u'vial', u'beverag', u'flip', u'lid', u'pourabl', u'straw', u'resist', u'top', u'preform', u'vacuum', u'wine', u'rib', u'open', u'dispens', u'tab', u'have', u'cork', u'resin', u'spout', u'scent', u'lightweight', u'mold', u'crown', u'chamber', u'ergonom', u'pierc', u'grip']"
438,212,"[u'crane', u'jib', u'hoist', u'counterweight', u'boom', u'gantri', u'crawler', u'telescop', u'slew', u'mast', u'lift', u'truck', u'auxiliari', u'cabl', u'wind', u'load', u'mobil', u'transport', u'instal', u'particular', u'vessel', u'turbin', u'mount', u'work', u'mean', u'arrang', u'block', u'support']"
439,213,"[u'knuckl', u'coupler', u'railcar', u'draft', u'railroad', u'railwai', u'car', u'yoke', u'shirt', u'elastomer', u'collar', u'gear', u'coupl', u'core', u'rail', u'finger', u'articul', u'spring', u'bodi', u'train', u'model', u'connect', u'mechan', u'vehicl', u'arrang', u'adapt', u'magnet']"
440,210,"[u'wastewat', u'filtrat', u'water', u'filter', u'membran', u'osmosi', u'chromatographi', u'separ', u'treatment', u'dialysi', u'sludg', u'anaerob', u'stormwat', u'desalin', u'purif', u'skimmer', u'fluid', u'backwash', u'wast', u'sewag', u'contamin', u'remov', u'floccul', u'dewat', u'oil', u'clarifi', u'semiperm', u'microfiltr', u'hemodialysi', u'strainer', u'feedwel', u'hydrocyclon', u'effluent', u'digest', u'from', u'column', u'dialyz', u'sediment', u'extracorpor', u'liquid', u'bioreactor', u'aerob', u'dialys', u'ultrafiltr', u'grit', u'biolog', u'treat', u'purifi', u'nanofiltr', u'influent']"
441,211,"[u'rack', u'shelv', u'trackless', u'merchandis', u'pusher', u'crockeri', u'shelf', u'ult', u'draperi', u'closet', u'stand', u'gown', u'trai', u'dishwash', u'corral', u'hanger', u'carousel', u'displai', u'caddi', u'tine', u'hang', u'holder', u'storag', u'modular', u'stackabl', u'greet', u'retail', u'shirt', u'basket', u'apparel', u'rod', u'assembl', u'mount', u'eyewear', u'hook', u'glide', u'collaps', u'cart', u'pallet', u'accessori', u'deterr', u'wine', u'bicycl', u'frame', u'curtain', u'support', u'hold', u'adjust', u'product', u'dish']"
442,761,"[u'bore', u'earth', u'blade', u'drill', u'bit', u'cut', u'rotari', u'saw', u'tool', u'matrix', u'edg', u'manufactur', u'bodi', u'form', u'make', u'member', u'method', u'materi']"
443,218,"[u'breaker', u'switchgear', u'arc', u'disconnector', u'vacuum', u'sweatband', u'interrupt', u'switch', u'insul', u'chute', u'extinct', u'circuit', u'extinguish', u'voltag', u'break', u'ga', u'chamber', u'pole', u'contact', u'high', u'quench', u'electr', u'current', u'medium', u'ac', u'assembl', u'part', u'gap', u'gear', u'encapsul', u'movabl', u'path', u'tube', u'arrang', u'ground', u'protect', u'improv', u'dielectr', u'second', u'first', u'number', u'have', u'valv', u'insert', u'equip', u'limit', u'mean', u'rate', u'shield', u'emploi']"
444,219,"[u'weld', u'torch', u'laser', u'heater', u'heat', u'cook', u'oven', u'microwav', u'arc', u'welder', u'induct', u'plasma', u'hob', u'susceptor', u'heatabl', u'warmer', u'tig', u'workpiec', u'cooker', u'glow', u'scribe', u'gmaw', u'mig', u'cut', u'director', u'edm', u'beam', u'warm', u'convect', u'ptc', u'retherm', u'wire', u'applianc', u'temperatur', u'machin', u'electr', u'spot', u'whirl', u'discharg', u'flux', u'peen', u'electrod', u'ultrashort', u'irradi', u'brittl', u'engrav', u'food', u'microplasma', u'broil', u'thermal']"
445,76 ,[u'devic']
446,323,"[u'regul', u'convert', u'dc', u'buck', u'voltag', u'power', u'suppli', u'switch', u'current', u'dropout', u'ldo', u'boost', u'circuit', u'hysteret', u'pwm', u'mode', u'bandgap', u'refer', u'pfm', u'control', u'transient', u'pfc', u'multiphas', u'rippl', u'constant', u'output', u'factor', u'inductor', u'compens', u'foldback', u'dcm', u'load', u'convers', u'puls', u'low', u'phase', u'maximum', u'var', u'down', u'psrr', u'step', u'start', u'undershoot', u'width', u'correct', u'zero', u'startup', u'ccm', u'limit', u'cascod']"
447,289,"[u'ty', u'brunnian', u'knot', u'kit', u'link', u'make', u'devic', u'apparatu']"
448,4,"[u'game', u'cell', u'composit', u'method', u'manufactur', u'batteri', u'connector', u'mobil', u'coat', u'fuel', u'film', u'antibodi', u'fabric', u'produc', u'semiconductor', u'golf', u'materi', u'commun', u'wireless', u'us', u'turbin', u'lithium', u'same', u'layer', u'termin', u'protein', u'wager', u'club', u'secondari', u'substrat', u'form', u'radio', u'metal', u'oxid', u'vaccin', u'assai', u'compressor', u'acid', u'electrolyt', u'station', u'make', u'compris', u'exercis', u'nucleic', u'product', u'pump', u'silicon', u'prepar', u'thereof', u'blade']"
449,281,"[u'book', u'nonwoven', u'needl', u'fibrou', u'textil', u'tampon', u'bind', u'woven', u'binder', u'bound', u'preform', u'fabric', u'web', u'fiber', u'flame', u'spacer', u'strip', u'sheet', u'adhes', u'make', u'materi', u'cover', u'machin', u'protect', u'document']"
450,280,"[u'airbag', u'stroller', u'suspens', u'hitch', u'trailer', u'cart', u'vehicl', u'wheelchair', u'axl', u'ski', u'skateboard', u'wheel', u'bicycl', u'steer', u'skate', u'fifth', u'snowboard', u'bolster', u'dolli', u'tow', u'scooter', u'curtain', u'occup', u'restraint', u'seat', u'pretension', u'inflat', u'knee', u'walker', u'seatbelt', u'bag', u'foldabl', u'gooseneck', u'wheelbarrow', u'rear', u'truck', u'assembl', u'handcart', u'drawbar', u'fold', u'passeng', u'ride', u'camber', u'shop', u'column', u'glide', u'side', u'collaps', u'babi', u'frame']"
451,283,"[u'label', u'booklet', u'secur', u'wristband', u'counterfeit', u'document', u'coupon', u'lotteri', u'element', u'microstructur', u'sheet', u'valu', u'templat', u'fingerprint', u'identif', u'ship', u'relief', u'page', u'mark', u'card', u'tag', u'print', u'them', u'item', u'color', u'custom', u'authent', u'creat', u'effect', u'carrier', u'transpar', u'variabl', u'product', u'compris']"
452,285,"[u'pipe', u'coupl', u'fit', u'hose', u'connect', u'joint', u'quick', u'union', u'connector', u'conduit', u'tube', u'thread', u'tubular', u'flang', u'ferrul', u'duct', u'seal', u'clamp', u'swivel', u'coupler', u'femal', u'gasket', u'corrug', u'assembl', u'fluid', u'male', u'ring', u'precondit', u'riser', u'disconnect', u'crimp', u'shoulder', u'elbow', u'join', u'drill', u'grip', u'hydraul', u'distributor', u'piec', u'telescop', u'plumb', u'line', u'groov', u'sanitari', u'end', u'refriger', u'push', u'pressur', u'tight', u'flexibl']"
453,26 ,"[u'roll', u'fabric', u'network', u'apparatu', u'us']"
454,D19,"[u'pen', u'ballpoint', u'stationeri', u'pencil', u'greet', u'note', u'clipboard', u'scrapbook', u'card', u'notepap', u'write', u'crayon', u'paperweight', u'nib', u'tab', u'tape', u'instrument', u'educ', u'sorter', u'whiteboard', u'folder', u'dispens', u'sharpen', u'marker', u'carpent', u'button', u'book', u'mailer', u'holder', u'mannequin', u'binder', u'pantograph', u'punch', u'desk', u'clip', u'easel', u'palett', u'cpr', u'highlight', u'interact', u'glow', u'label', u'letter', u'teach', u'alphabet', u'badg', u'stylu', u'caddi', u'transact', u'sensori']"
455,261,"[u'carburetor', u'humidifi', u'aerat', u'downcom', u'microbubbl', u'humidif', u'bubbl', u'carburettor', u'venturi', u'bubbler', u'tower', u'mist', u'evapor', u'choke', u'distributor', u'sauna', u'ga', u'dissolv', u'liquid', u'gass', u'diffus', u'contactor', u'water', u'vapor', u'draft', u'wastewat', u'trai', u'condens', u'air', u'steam', u'column', u'buoyant', u'cool', u'mix', u'effluent', u'humid', u'gase', u'exchang', u'scrubber', u'carbon', u'pour', u'fragranc', u'pack', u'mass', u'gener', u'contact', u'fluid', u'stir', u'wine', u'dispers']"
456,260,[]
457,267,"[u'spring', u'vibrat', u'damp', u'antivibr', u'jounc', u'strut', u'isol', u'damper', u'suspens', u'shock', u'hydropneumat', u'bush', u'mount', u'fill', u'elastomer', u'leaf', u'torsion', u'elastom', u'absorb', u'cushion', u'fluid', u'coil', u'hydraul', u'stopper', u'pneumat', u'stiff', u'assembl', u'vehicl', u'type', u'bear', u'impact', u'seal', u'axial', u'dampen', u'air', u'ga', u'piston', u'cylindr', u'mattress', u'veri', u'forc', u'seat', u'rubber', u'rod', u'bumper', u'attenu', u'compress', u'hub', u'stop', u'shear']"
458,266,"[u'furnac', u'smelt', u'molten', u'ladl', u'melt', u'hearth', u'metallurg', u'lanc', u'anneal', u'metal', u'iron', u'ferrou', u'refractori', u'slag', u'degass', u'steel', u'pig', u'brick', u'pour', u'blast', u'nozzl', u'or', u'cool', u'strip', u'hot', u'ga', u'vessel', u'tap', u'heat', u'harden', u'cast', u'slow', u'torch', u'shaft', u'burner', u'cooler', u'bottom', u'aluminum', u'bath', u'arc']"
459,264,"[u'mold', u'imprint', u'make', u'produc', u'mould', u'plastic', u'manufactur', u'blow', u'thermoplast', u'electrospin', u'nanofib', u'fiber', u'ceram', u'method', u'pellet', u'articl', u'inject', u'nanoimprint', u'materi', u'extrus', u'resin', u'foam', u'process', u'composit', u'product', u'honeycomb', u'sulfopolyest', u'wetlaid', u'molder', u'hollow', u'polym', u'lithographi', u'microcellular', u'parison', u'sinter', u'extrud', u'fabric', u'filament', u'reinforc', u'coextrus', u'uhmw', u'prill', u'vulcanis', u'form', u'part', u'film', u'polyethylen', u'woven', u'stretch', u'blown']"
460,269,"[u'clamp', u'vise', u'jig', u'workpiec', u'workhold', u'hold', u'jaw', u'vice', u'worktabl', u'workbench', u'fletch', u'fixtur', u'chuck', u'pallet', u'work', u'bench', u'truss', u'pin', u'tool', u'posit', u'cut', u'board', u'handler', u'position', u'support', u'dynamoelectr', u'holder', u'tabl', u'machin', u'toggl', u'assembl', u'carrier', u'align', u'fix', u'quick', u'suction', u'arrow', u'rest', u'devic', u'vacuum', u'adjust', u'piec', u'grip', u'lift', u'bar', u'wafer', u'substrat', u'manipul', u'saw', u'member']"
461,59,"[u'chain', u'link', u'shackl', u'guid', u'cabl', u'steerabl', u'round', u'pin', u'protect', u'assembl', u'profil', u'modular', u'energi', u'tool', u'line', u'produc', u'connect', u'compris']"
462,53 ,"[u'medicin', u'cushion', u'fill', u'pack', u'bag', u'packag', u'inflat', u'machin', u'seal', u'plant', u'dispens', u'air', u'contain', u'apparatu', u'product', u'control', u'manufactur']"
463,55,"[u'filter', u'fatti', u'ester', u'air', u'cleaner', u'cyclon', u'pentenenitril', u'prepar', u'dust', u'pleat', u'alkyl', u'tigecyclin', u'cyanohydrin', u'diorganodihalosilan', u'dioxaphosphepin', u'duvet', u'acid', u'filtrat', u'compound', u'metallocen', u'silan', u'honeycomb', u'separ', u'4,9', u'flutabl', u'ruthenium', u'metathesi', u'phosphorylcholin', u'biodiesel', u'stillag', u'organometal', u'organohalosilan', u'polyarylacetylen', u'organophosphin', u'exemestan', u'chlorodibenzo', u'oil', u'dialkyl', u'hydrocyan', u'organosilicon', u'complex', u'monoalcohol', u'lipoxin', u'polyunsatur', u'sulfoisophthal', u'phosphaplatin', u'tibolon', u'transesterif', u'catalyst', u'phospholipid']"
464,54,"[u'deriv', u'compound', u'prepar', u'inhibitor', u'2', u'substitut', u'4', u'3', u'intermedi', u'5', u'salt', u'1', u'yl', u'synthesi', u'kinas', u'heterocycl', u'1h', u'6', u'pyridin', u'n', u'process', u'receptor', u'methyl', u'acid', u'carboxamid', u'benzimidazol', u'amino', u'antagonist', u'phenyl', u'dihydro', u'pyrazol', u'triazin', u'amid', u'epoxid', u'porphyrin', u'pyrrolotriazin', u'hydrochlorid', u'morphinan', u'pyrimidin', u'oxo', u'pyrrol', u'dye', u'crystallin', u'quinolin', u'montelukast', u'aryl', u'furfur', u'carboxyl', u'piperidin', u'hydroxymethylfurfur']"
465,57,"[u'tetrafluoropropen', u'2,3,3,3', u'3,3,3', u'trifluoropropen', u'mattress', u'yarn', u'1234yf', u'chloro', u'1,3,3,3', u'tetrafluoropropan', u'propen', u'hcfc', u'1233xf', u'dehydrochlorin', u'hydrofluoroolefin', u'1,1,1,2', u'pentafluoropropen', u'1,1,3', u'pentafluoropropan', u'1,1,2,3', u'tetrachloropropen', u'1230xa', u'hexafluoropropan', u'fluorin', u'hexafluoro', u'1,1,3,3', u'dehydrohalogen', u'1,1,1,3', u'haloalkan', u'tetrachlorohexafluorobutan', u'tetrachloropropan', u'dehydrofluorin', u'244bb', u'halocarbon', u'trichloropropen', u'trichloro', u'azeotrop', u'fluoroolefin', u'fluorid', u'rope', u'fluoroalken', u'1,1,1,3,3', u'iodid', u'iodiz', u'fluoropropan', u'halopropen', u'pentafluoroethan', u'hydrochlorofluorocarbon', u'chlorin', u'cord']"
466,56,"[u'acid', u'prepar', u'acet', u'mower', u'draper', u'alcohol', u'pillow', u'isocyan', u'ethanol', u'process', u'hydroformyl', u'aldehyd', u'harvest', u'carboxyl', u'compound', u'hydrogenolysi', u'ester', u'glycol', u'produc', u'acrolein', u'amin', u'carbonyl', u'header', u'glycerol', u'catalyst', u'synthesi', u'mow', u'crop', u'windrow', u'acryl', u'keton', u'bed', u'phenol', u'ether', u'hexanediol', u'cinacalcet', u'deriv', u'lacosamid', u'methanol', u'unsatur', u'meth', u'mattress', u'salt', u'formic', u'stalk', u'2', u'hospit', u'diisocyan', u'amino', u'alkylen']"
467,51,"[u'inhibitor', u'deriv', u'compound', u'receptor', u'substitut', u'treatment', u'kinas', u'composit', u'pharmaceut', u'treat', u'antagonist', u'1', u'diseas', u'2', u'pyrimidin', u'4', u'us', u'disord', u'3', u'cancer', u'peptid', u'heterocycl', u'inhibit', u'yl', u'agent', u'5', u'therapeut', u'agonist', u'pyridin', u'formul', u'acid', u'carboxamid', u'thereof', u'salt', u'1h', u'phenyl', u'c', u'amino', u'inflammatori', u'indol', u'heteroaryl', u'piperidin', u'amid', u'infect', u'6', u'protein', u'diabet', u'prodrug', u'prepar', u'pyrazol']"
468,258,[]
469,53,"[u'antibodi', u'peptid', u'protein', u'nucleic', u'polypeptid', u'oligonucleotid', u'bind', u'rna', u'gene', u'sirna', u'acid', u'express', u'human', u'molecul', u'monoclon', u'fc', u'anti', u'antigen', u'immunoglobulin', u'variant', u'receptor', u'conjug', u'nucleotid', u'nucleosid', u'sina', u'specif', u'us', u'polynucleotid', u'cancer', u'il', u'mutant', u'sucralos', u'inhibit', u'factor', u'tumor', u'p15', u'exon', u'thereof', u'rnai', u'epitop', u'dna', u'pcsk9', u'kexin', u'wrap', u'fusion', u'aptam', u'interf', u'chimer', u'convertas', u'proprotein']"
470,52,"[u'polym', u'composit', u'resin', u'copolym', u'rubber', u'curabl', u'polyurethan', u'polymer', u'polycarbon', u'thermoplast', u'polyolefin', u'roof', u'polyest', u'build', u'elastom', u'adhes', u'polyamid', u'wall', u'acryl', u'floor', u'ethylen', u'crosslink', u'retard', u'flame', u'therefrom', u'polypropylen', u'epoxi', u'prepar', u'cure', u'polyethylen', u'dispers', u'foam', u'vinyl', u'concret', u'produc', u'olefin', u'poli', u'coat', u'dien', u'monom', u'aqueou', u'mold', u'blend', u'panel', u'articl', u'polysiloxan', u'propylen', u'meth', u'fluoropolym', u'styren']"
471,536,"[u'nucleic', u'oligonucleotid', u'rna', u'sirna', u'gene', u'express', u'acid', u'nucleosid', u'sina', u'nucleotid', u'sucralos', u'p15', u'rnai', u'exon', u'interf', u'molecul', u'antisens', u'aptam', u'polynucleotid', u'microrna', u'promot', u'polysaccharid', u'mrna', u'dna', u'ribonucl', u'deoxi', u'protein', u'chitosan', u'chromosom', u'phosphoramidit', u'amidit', u'subtransfer', u'replicon', u'cellulos', u'inhibit', u'silenc', u'primer', u'sequenc', u'encod', u'fondaparinux', u'ribonucleosid', u'tssc4', u'pyrophosphorolysi', u'novobiocin', u'smad7', u'hyaluron', u'plasmodium', u'viru', u'enac', u'regulatori']"
472,534,"[u'packag', u'perish', u'fill', u'rinsabl', u'azo', u'bag', u'wrap', u'quencher', u'easel', u'reclos', u'steriliz', u'contain', u'pack', u'pourabl', u'asept', u'floral', u'prescript', u'seal', u'fitment', u'envelop', u'zipper', u'steril', u'thermoform', u'lanthanid', u'method', u'dye', u'pill', u'cigarett', u'food', u'atmospher', u'pouch', u'product', u'capsul', u'good', u'rare', u'closur', u'produc', u'machin', u'film', u'evacu', u'vial', u'tight', u'dispens', u'ship', u'handl', u'item', u'prepar']"
473,533,"[u'wrap', u'baler', u'packag', u'cap', u'close', u'seal', u'contain', u'machin', u'bag', u'pack', u'roll', u'closur', u'dispos', u'open', u'wast', u'meter', u'web', u'articl', u'materi', u'bottl', u'load', u'group', u'apparatu', u'film', u'suppli', u'flexibl', u'dispens', u'mechan']"
474,532,"[u'wrap', u'fill', u'pack', u'medicin', u'balloon', u'capsul', u'machin', u'product', u'beverag', u'packag', u'pharmaceut', u'dispens', u'handl', u'apparatu', u'contain', u'materi', u'prepar']"
475,531,"[u'wrap', u'baler', u'bale', u'medicin', u'round', u'fill', u'bag', u'beverag', u'outer', u'packag', u'bottl', u'appli', u'food', u'contain', u'machin', u'label', u'open', u'pack', u'roll', u'handl', u'web', u'plant', u'autom', u'product', u'relat', u'system', u'materi']"
476,530,"[u'antibodi', u'peptid', u'protein', u'polypeptid', u'bind', u'monoclon', u'fc', u'human', u'immunoglobulin', u'anti', u'kexin', u'antigen', u'receptor', u'proprotein', u'convertas', u'pcsk9', u'il', u'silk', u'epitop', u'variant', u'conjug', u'fcrn', u'factor', u'subtilisin', u'molecul', u'specif', u'mutant', u'tumor', u'fusion', u'streptavidin', u'affin', u'against', u'cancer', u'immunoconjug', u'cd38', u'ox40', u'interferon', u'refold', u'hypersecret', u'us', u'mphosph1', u'depdc1', u'g2', u'dicarba', u'emp2', u'chromatographi', u'melanocortin', u'viii', u'mhc', u'cs1']"
477,5 ,"[u'crib', u'playard', u'bassinet', u'patient', u'bedridden', u'sofa', u'yard', u'lift', u'sleeper', u'playpen', u'bed', u'infant', u'mattress', u'stretcher', u'furnitur', u'babi', u'transfer', u'child', u'sling', u'foldabl', u'plai', u'wheelchair', u'limb', u'height', u'sleep', u'move', u'person', u'assist', u'turn', u'transport', u'convert', u'frame', u'adjust', u'tabl', u'posit', u'support', u'chair', u'movement', u'latch', u'fold', u'rail', u'inflat', u'enclosur', u'slide', u'assembl', u'mechan']"
478,114,"[u'boat', u'moor', u'watercraft', u'hull', u'sail', u'rudder', u'pontoon', u'offshor', u'kayak', u'sailboat', u'barg', u'ship', u'catamaran', u'underwat', u'hydrofoil', u'vessel', u'marin', u'fpso', u'trimaran', u'float', u'craft', u'submarin', u'buoyanc', u'stern', u'cano', u'tow', u'submers', u'spar', u'tanker', u'wakeboard', u'strake', u'torpedo', u'magnu', u'sea', u'transom', u'keel', u'dock', u'heav', u'salvag', u'diver', u'anchor', u'submerg', u'launch']"
479,117,"[u'crystal', u'crucibl', u'silicon', u'grow', u'singl', u'monocrystallin', u'nitrid', u'ingot', u'epitaxi', u'growth', u'czochralski', u'ammonotherm', u'iii', u'pull', u'wafer', u'vitreou', u'gallium', u'sic', u'sapphir', u'carbid', u'melt', u'hvpe', u'solidif', u'algan', u'produc', u'polycrystallin', u'gan', u'silica', u'crystallin', u'nanocryst', u'si', u'manufactur', u'substrat', u'diamond', u'dope', u'group', u'semiconductor', u'disloc', u'grown', u'germanium', u'bulk', u'method', u'furnac', u'defect', u'compos', u'v', u'thin', u'film']"
480,202,"[u'distil', u'coke', u'desalin', u'decok', u'seawat', u'pyrolysi', u'coal', u'recycl', u'oven', u'puriti', u'column', u'divid', u'biomass', u'drum', u'solvent', u'reactor', u'water', u'crack', u'wall', u'acryl', u'fraction', u'condens', u'vapor', u'recov', u'industri', u'rubber', u'solar', u'recoveri', u'purif', u'energi', u'heat', u'wast', u'hydrocarbon', u'materi', u'apparatu', u'plant', u'feed', u'2']"
481,111,"[u'seeder', u'seed', u'agricultur', u'furrow', u'planter', u'meter', u'coulter', u'fertil', u'row', u'till', u'soil', u'implement', u'transplant', u'shut', u'singul', u'farm', u'crop', u'shoot', u'open', u'air', u'volumetr', u'twin', u'machin', u'disc', u'section', u'deliveri', u'grain', u'plant', u'precis', u'off', u'depth', u'unit', u'slurri', u'boot', u'geometri', u'down', u'ground', u'appli', u'individu', u'assembl', u'distribut', u'close', u'deliv', u'pass', u'placement', u'roller', u'drill', u'tube', u'doubl', u'cleaner']"
482,110,"[u'inciner', u'boiler', u'oxyfuel', u'coal', u'fluidiz', u'pulver', u'burner', u'gasif', u'burn', u'combust', u'furnac', u'oxi', u'wast', u'fire', u'ash', u'nox', u'gasifi', u'bed', u'fuel', u'slag', u'flue', u'solid', u'sludg', u'biomass', u'oxygen', u'refractori', u'circul', u'grate', u'nozzl', u'steam', u'combustor', u'co2', u'feed', u'gase', u'plant', u'facil', u'heavi', u'recoveri', u'tip', u'primari', u'air', u'emiss', u'process', u'exhaust', u'cool']"
483,112,"[u'sew', u'embroideri', u'tuft', u'quilt', u'embroid', u'machin', u'stitch', u'needl', u'yarn', u'thread', u'hoop', u'readabl', u'seam', u'store', u'bobbin', u'carpet', u'punch', u'medium', u'textil', u'undergar', u'transitori', u'comput', u'tension', u'program', u'hook', u'feed', u'cloth', u'frame', u'cut', u'finish', u'fabric', u'therewith', u'foot', u'prosthet', u'control', u'join', u'feeder', u'workpiec', u'edg', u'bar', u'execut', u'height', u'non', u'garment', u'chain', u'decor', u'auxiliari', u'placement', u'mechan', u'flat']"
484,119,"[u'pet', u'anim', u'milk', u'litter', u'livestock', u'teat', u'leash', u'dog', u'feeder', u'dairi', u'parlour', u'bird', u'hummingbird', u'aquarium', u'aquacultur', u'birdfeed', u'cat', u'drinker', u'teatcup', u'milker', u'poultri', u'collar', u'preidentifi', u'musca', u'finfish', u'swiftlet', u'parlor', u'domestica', u'feed', u'chew', u'perch', u'husbandri', u'hatcheri', u'toi', u'egg', u'chick', u'paw', u'breed', u'canin', u'habitat', u'har', u'aquat', u'clump', u'restraint', u'fountain', u'groom', u'cow', u'sow']"
485,118,"[u'deposit', u'coat', u'vapor', u'plasma', u'cvd', u'substrat', u'film', u'coater', u'apparatu', u'chamber', u'pecvd', u'showerhead', u'paint', u'susceptor', u'reactor', u'thin', u'process', u'evapor', u'appli', u'ablumin', u'dip', u'glu', u'mask', u'atom', u'electroless', u'sprai', u'booth', u'chemic', u'mocvd', u'vacuum', u'ga', u'combinatori', u'materi', u'nozzl', u'layer', u'ald', u'stent', u'manufactur', u'powder', u'bath', u'wafer', u'temperatur', u'shadow', u'workpiec', u'uniform', u'slit', u'applic', u'epitaxi', u'precursor', u'adhes']"
486,57 ,"[u'yarn', u'fashion', u'twist', u'rope', u'splice', u'spindl', u'accessori', u'creat', u'retard', u'cabl', u'fire', u'thread', u'machin', u'fiber', u'tool', u'make', u'on', u'two', u'fabric', u'from', u'method', u'composit', u'materi', u'same', u'manufactur']"
487,42 ,"[u'firearm', u'magazin', u'rifl', u'bipod', u'weapon', u'recoil', u'handguard', u'buttstock', u'handgun', u'shotgun', u'pistol', u'stock', u'barrel', u'breech', u'forend', u'foregrip', u'gunstock', u'ammunit', u'fore', u'gun', u'calib', u'1911', u'rimfir', u'rail', u'rest', u'muzzleload', u'muzzl', u'shoot', u'cock', u'bolt', u'trigger', u'fire', u'guard', u'assault', u'cheek', u'ambidextr', u'revolv', u'accessori', u'weaponri', u'butt', u'monopod', u'tactic', u'grip', u'forearm', u'ar', u'mount', u'semiautomat', u'striker', u'safeti', u'thumb']"
488,91 ,"[u'hydraul', u'posit', u'drive', u'control']"
489,429,"[u'batteri', u'fuel', u'lithium', u'cell', u'secondari', u'electrolyt', u'electrod', u'nonaqu', u'recharg', u'electrochem', u'pack', u'anod', u'membran', u'cathod', u'ion', u'aqueou', u'neg', u'pem', u'proton', u'stack', u'materi', u'same', u'alkalin', u'oxid', u'redox', u'solid', u'separ', u'sofc', u'bipolar', u'li', u'polym', u'hydrogen', u'prismat', u'assembl', u'includ', u'plate', u'activ', u'pemfc', u'collector', u'mea', u'reactant', u'subgasket', u'solut', u'manganes', u'micropor', u'porou', u'runawai', u'polybenzoxazin', u'non', u'compris']"
490,428,"[u'coat', u'film', u'lamin', u'articl', u'electroluminesc', u'composit', u'materi', u'adhes', u'resin', u'multilay', u'organ', u'same', u'sheet', u'layer', u'glass', u'produc', u'make', u'metal', u'shrinkabl', u'mold', u'made', u'phosphoresc', u'polyest', u'polym', u'ceram', u'barrier', u'resist', u'anthracen', u'record', u'perpendicular', u'substrat', u'decor', u'honeycomb', u'glaze', u'printabl', u'prepreg', u'manufactur', u'interlay', u'biaxial', u'transpar', u'compris', u'surfac', u'reinforc', u'thermoplast', u'member', u'steel', u'plastic', u'magnet', u'contain', u'product']"
491,208,"[u'hydrocrack', u'hydrocarbon', u'crude', u'hydrotr', u'hydroprocess', u'deasphalt', u'heavi', u'oil', u'fcc', u'crack', u'hydrodesulfur', u'bitumen', u'feedstock', u'desulfur', u'coke', u'dewax', u'catalyt', u'gasolin', u'hydroconvers', u'upgrad', u'naphtha', u'solvenc', u'catalyst', u'lube', u'naphthen', u'biocompon', u'process', u'petroleum', u'froth', u'pyrolysi', u'refineri', u'distil', u'desalt', u'asphalten', u'cracker', u'hydroisomer', u'mercaptan', u'paraffin', u'hydrocarbonac', u'sour', u'coker', u'sulfur', u'polynuclear', u'sand', u'kerosen', u'decok', u'tar', u'reform', u'resid', u'foul']"
492,420,"[u'alloi', u'superalloi', u'austenit', u'steel', u'ni', u'stainless', u'nickel', u'excel', u'ferrit', u'zr', u'au', u'ductil', u'cr', u'martensit', u'strength', u'tough', u'resist', u'cu', u'braze', u'magnesium', u'cast', u'corros', u'sn', u'formabl', u'lean', u'iron', u'fatigu', u'titanium', u'high', u'chromium', u'weld', u'al', u'superior', u'solder', u'gold', u'silver', u'base', u'aluminum', u'free', u'properti', u'puriti', u'hot', u'wear', u'harden', u'cold', u'temperatur', u'materi', u'ag', u'produc', u'turbin']"
493,423,"[u'carbon', u'flue', u'nanotub', u'oxid', u'dioxid', u'hydrogen', u'siev', u'catalyst', u'zeolit', u'sulfur', u'ga', u'mercuri', u'ssz', u'ammonia', u'nox', u'or', u'uranium', u'from', u'prepar', u'co2', u'puriti', u'hydroxid', u'produc', u'sorbent', u'catalyt', u'desulfur', u'graphit', u'boehmit', u'aluminosil', u'ammonium', u'process', u'nitrogen', u'titanium', u'exhaust', u'cha', u'synthesi', u'sulfat', u'scr', u'sequestr', u'tetrafluorid', u'paratungst', u'zsm', u'gase', u'cerium', u'hydrid', u'chabazit', u'materi', u'sulphid', u'metal', u'leach']"
494,422,"[u'steril', u'microfluid', u'reactor', u'sampl', u'disinfect', u'analyz', u'pipett', u'ozon', u'reaction', u'decontamin', u'microreactor', u'specimen', u'sterilis', u'fluidic', u'sanit', u'reagent', u'ga', u'biolog', u'chemic', u'exhaust', u'pipet', u'analyt', u'assai', u'catalyt', u'honeycomb', u'biochip', u'fluidiz', u'fluid', u'trichlorosilan', u'histolog', u'catalyst', u'no2', u'microchip', u'peroxid', u'hydrogen', u'analysi', u'eluent', u'deodor', u'micropl', u'purifi', u'censer', u'biosensor', u'freshen', u'electrochemiluminesc', u'biochem', u'pollut', u'stain', u'test', u'endotherm', u'photocatalyt']"
