,0,1
1151,711133,"[u'cach', u'evict', u'replac', u'victim', u'precis', u'expir', u'line', u'entri', u'henc', u'hint', u'probabl', u'lru', u'regener', u'miss', u'determin', u'remov', u'tag', u'invalid', u'term', u'improv', u'valu', u'associ', u'algorithm', u'databas', u'identifi', u'decrement', u'found', u'prioriti', u'reus', u'absenc', u'polici', u'lower', u'correspond', u'later', u'uniform', u'base']"
1152,455458,"[u'page', u'wakeup', u'idl', u'retrial', u'gpm', u'messag', u'concaten', u'last', u'intersystem', u'wake', u'cell_pch', u'418', u'509', u'pch', u'pich', u'subgroup', u'tracker', u'414', u'group', u'hash', u'help', u'station', u'quick', u'occas', u'cycl', u'listen', u'network', u'discontinu', u'indic', u'access', u'area', u'occup', u'mode', u'exemplari', u'method', u'sleep', u'interv', u'channel', u'border', u'mtc', u'whether', u'502', u'dormant', u'broadcast', u'ran', u'termin', u'mobil', u'pursuant', u'404', u'conserv']"
1153,514256,"[u'hydroximoyl', u'gyras', u'topo', u'carbo', u'biaryl', u'pyrazolopyridin', u'aminopyrimidin', u'erk', u'phytopathogen', u'compound', u'imino', u'uracil', u'kinas', u'formula', u'pyrimidinyl', u'tetrazol']"
1154,455453,"[u'load', u'balanc', u'eutran', u'overload', u'traffic', u'congest', u'capac', u'redirect', u'cell', u'station', u'resourc', u'fair', u'dispar', u'bsc', u'rnc', u'base', u'amongst', u'pool', u'plan', u'measur', u'network', u'flow', u'ran', u'sector', u'threshold', u'statu', u'evolut', u'guarante', u'rate', u'alloc']"
1155,607 17,"[u'cardiac', u'pace', u'heart', u'measur', u'hemodynam', u'contractil', u'hrv', u'detect', u'trend', u'ventricular', u'dyssynchroni', u'sens', u'atrio', u'determin', u'aortic', u'therapi', u'event', u'rate', u'x', u'resynchron', u'interventricular', u'respons', u'warn', u'acceler', u'imped', u'rest', u'y', u'elev', u'contract', u'biventricular', u'index', u'intermitt', u'deliveri', u'atrial', u'dure', u'deliv', u'delai', u'gate', u'cycl', u'chang', u'signal', u'rhythm', u'prematur', u'titrat', u'interv']"
1156,455450,"[u'alloc', u'resourc', u'channel', u'schedul', u'uplink', u'downlink', u'station', u'implicitli', u'equip', u'dl_sch', u'ue', u'explicitli', u'assign', u'cell', u'radio', u'pdcch', u'share', u'base', u'cce', u'transmiss', u'random', u'd2d', u'bch', u'descript', u'mcss', u'pucch', u'rb', u'belong', u'convei', u'bcch', u'indic', u'block', u'transmit', u'persist', u'frame', u'unalloc', u'temporari', u'ul', u'cec', u'dci', u'method', u'interfer', u'subfram', u'physic', u'commun', u'primari', u'apparatu', u'system', u'rach', u'wireless']"
1157,707805,"[u'graphic', u'visual', u'displai', u'interfac', u'navig', u'forc', u'user', u'view', u'bulk', u'viewer', u'represent', u'asset', u'organ', u'creat', u'facil', u'export', u'comprehens', u'tool', u'predefin', u'experi', u'themselv', u'object', u'enabl', u'input', u'place', u'within', u'manipul', u'dynam', u'act', u'custom', u'lead', u'them', u'select', u'typic']"
1158,707802,"[u'drug', u'structur', u'model', u'complement', u'relationship', u'add', u'data', u'databas', u'fee', u'manag', u'tabl']"
1159,707803,"[u'schema', u'model', u'creat', u'defin', u'map', u'structur', u'decor', u'xbrl', u'tabl', u'xml', u'data', u'traceabl', u'assembl']"
1160,385 12,"[u'sensor', u'sens', u'measur', u'detect', u'interrog', u'detector', u'bragg', u'analyz', u'monitor', u'grate', u'temperatur', u'sensit', u'oam', u'fring', u'odm', u'monochromat', u'paramet', u'probe', u'ga', u'pressur', u'fbg', u'plasmon', u'determin', u'sourc', u'fluoresc', u'chang', u'presenc', u'train', u'fluidic', u'acoust', u'resolut', u'properti', u'respons', u'sampl', u'medium', u'light', u'efl', u'spectromet', u'cane', u'system', u'absorb', u'intens', u'calcul', u'processor', u'reson', u'well', u'strain', u'analyt', u'us', u'scatter']"
1161,385 14,"[u'circuit', u'board', u'substrat', u'waveguid', u'semiconductor', u'print', u'chip', u'integr', u'layer', u'surfac', u'electr', u'opto', u'element', u'wire', u'devic', u'interconnect', u'cmo', u'signal', u'pic', u'modul', u'insul', u'optoelectron', u'via', u'structur', u'photodetector', u'mcm', u'fabric', u'epitaxi', u'upper', u'driver', u'photon', u'silicon', u'vertic', u'light', u'convers', u'form', u'emit', u'manufactur', u'transmit', u'wafer', u'suspens', u'grown', u'planar', u'bump', u'mount', u'coupler', u'coupl', u'butt', u'transmiss', u'flexibl']"
1162,345690,"[u'lumin', u'bright', u'grai', u'gamma', u'color', u'valu', u'light', u'pixel', u'grayscal', u'drive', u'correct', u'displai', u'chromat', u'level', u'backlight', u'white', u'signal', u'adjust', u'imag', u'scale', u'frame', u'averag', u'emit', u'accord', u'gradat', u'green', u'sub', u'red', u'calcul', u'blue', u'curv', u'dim', u'psf', u'output', u'maximum', u'divid', u'compens', u'subfram', u'primari', u'control', u'panel', u'gain', u'convert', u'sourc', u'coeffici', u'correspond', u'data', u'each', u'voltag', u'obtain']"
1163,606 51,"[u'forcep', u'jaw', u'bipolar', u'grasp', u'electrosurg', u'effector', u'therebetween', u'knife', u'conduct', u'boot', u'seal', u'electr', u'pair', u'oppos', u'insul', u'held', u'energi', u'anoth', u'tissu', u'movabl', u'member', u'reciproc', u'thereof', u'dispos', u'rel', u'shaft', u'assembl', u'activat', u'sourc', u'relat', u'end', u'cooper', u'actuat', u'ethylen', u'first', u'pivot', u'electrod', u'close', u'second', u'closer', u'thereto', u'posit', u'space', u'on', u'move', u'moveabl', u'each', u'viscoelast', u'instrument', u'therealong']"
1164,349 15,"[u'3d', u'stereoscop', u'barrier', u'parallax', u'ey', u'imag', u'dimension', u'2d', u'left', u'right', u'three', u'switchabl', u'len', u'lenticular', u'autostereoscop', u'synchron', u'mere', u'tcf', u'polar', u'differ', u'panel', u'view', u'retard', u'stereo', u'lithographi', u'imbal', u'written', u'occupi', u'crosstalk', u'phase', u'greatli', u'direct', u'transform', u'exert', u'control', u'dure', u'unit', u'period', u'circularli', u'shutter', u'two', u'whether', u'32b', u'imprint', u'transmit', u'arrang', u'apparatu', u'strip', u'second', u'sequenti']"
1165,716 52,"[u'glean', u'rule', u'pattern', u'defect', u'perpendicularli', u'hotspot', u'offlin', u'mask', u'layout', u'conflict', u'doubl', u'lithograph', u'check', u'violat', u'popul', u'polygon', u'fabric', u'land', u'inspect', u'shape', u'process', u'categor', u'manual', u'stop', u'detect', u'decomposit', u'long', u'lithographi', u'optic', u'metrolog', u'prefer', u'what', u'diagnosi', u'orient', u'marker', u'overlap', u'involv', u'imag', u'categori', u'geometr', u'prior', u'classifi', u'characterist', u'manufactur', u'geometri', u'featur', u'compar']"
1166,4555621,"[u'antenna', u'beam', u'beamform', u'arrai', u'sector', u'mimo', u'omnidirect', u'pattern', u'radiat', u'element', u'tilt', u'sweep', u'destruct', u'mu', u'direction', u'each', u'divers', u'station', u'feed', u'plural', u'multipl', u'feeder', u'quasi', u'transmiss', u'transmit', u'polar', u'da', u'let', u'respect', u'direct', u'cqi', u'm', u'two', u'econom', u'coverag']"
1167,3482231,"[u'balanc', u'white', u'color', u'awb', u'wb', u'blackbodi', u'tm', u'temperatur', u'gain', u'correct', u'recover', u'valu', u'chromat', u'adjust', u'histogram', u'locu', u'rgb', u'calcul', u'ycbcr', u'cr', u'coeffici', u'r', u'achromat', u'cb', u'sourc', u'hue', u'routin', u'g', u'base', u'us', u'illumin', u'perform', u'data', u'varianc', u'process', u'spectrum', u'imag', u'obtain', u'auto', u'lumin', u'red', u'b', u'estim', u'tone', u'set', u'judgment', u'apparatu', u'appli', u'scene', u'blue']"
1168,709248,"[u'synchron', u'clock', u'timestamp', u'offset', u'snoop', u'sync', u'stale', u'shift', u'echo', u'time', u'primit', u'asynchron', u'precis', u'trip', u'televis', u'counter', u'live', u'devic', u'independ', u'multipl', u'after', u'lock', u'proper']"
1169,257686,"[u'packag', u'stack', u'chip', u'die', u'pop', u'encapsul', u'mount', u'microelectron', u'connect', u'circuit', u'pad', u'ball', u'system', u'attach', u'via', u'bond', u'integr', u'wire', u'through', u'redistribut', u'face', u'electr', u'assembl', u'interconnect', u'stackabl', u'solder', u'di', u'expos', u'multistag', u'rotation', u'microcomput', u'tier', u'coupl', u'board', u'plural', u'extern', u'bandwidth', u'trace', u'modul', u'front', u'fan', u'multichip', u'mold', u'each', u'side', u'anoth', u'interpos', u'3d', u'have', u'mountabl']"
1170,347104,"[u'belt', u'platen', u'convei', u'roller', u'transport', u'medium', u'support', u'convey', u'sheet', u'guid', u'feed', u'suction', u'upstream', u'downstream', u'roll', u'record', u'direct', u'side', u'vacuum', u'media', u'rotat', u'apparatu', u'tractor', u'spur', u'hold', u'held', u'fed', u'attract', u'conveyor', u'forc', u'endless', u'nip', u'posit', u'path', u'shaft', u'winder', u'dispos', u'surfac', u'cart', u'cassett', u'adsorb', u'paper', u'movabl', u'back', u'edg', u'trai', u'front', u'press', u'hole', u'mechan']"
1171,709246,"[u'transcod', u'format', u'transform', u'convert', u'content', u'convers', u'analog', u'compat', u'modifi', u'ingest', u'languag', u'wrapper']"
1172,347102,"[u'cure', u'dry', u'curabl', u'irradi', u'ultraviolet', u'radiat', u'medium', u'onto', u'dryer', u'uv', u'electromagnet', u'blow', u'heat', u'dri', u'season', u'blower', u'provision', u'blown', u'photo', u'ink', u'wave', u'radiant', u'4.0', u'record', u'light', u'print', u'deposit', u'rai', u'transport', u'photocur', u'photopolymer', u'hot', u'c', u'after', u'appli', u'method', u'imping', u'temperatur', u'spectrum', u'monofunct', u'lamp', u'foil', u'preheat', u'equilibr', u'been', u'air', u'boil', u'color', u'sp', u'gell']"
1173,347100,"[u'water', u'pigment', u'dispers', u'solubl', u'composit', u'acid', u'formula', u'compound', u'particl', u'polym', u'solvent', u'organ', u'hydrogen', u'atom', u'group', u'color', u'weight', u'aqueou', u'carbon', u'repres', u'c', u'r1', u'1', u'alkyl', u'polymer', u'ink', u'resin', u'anion', u'surfact', u'contain', u'insolubl', u'agent', u'polymeriz', u'less', u'r2', u'methyl', u'excel', u'0.5', u'g', u'acryl', u'b', u'20', u'vehicl', u'mass', u'monom', u'50', u'self', u'5', u'averag', u'm']"
1174,D14489,[]
1175,D14488,[]
1176,707758,"[u'match', u'compar', u'comparison', u'pattern', u'shut', u'search', u'recognit', u'terminolog', u'h', u'user']"
1177,707759,"[u'queri', u'rewritten', u'parameter', u'consequ', u'abstract', u'gain', u'intend', u'randomli', u'effect', u'phrase', u'languag', u'synonym', u'rewrit', u'expans', u'substitut', u'express', u'result', u'token', u'launch', u'execut', u'term', u'expand', u'translat', u'rapid', u'databas', u'frequent', u'numer', u'constraint', u'word', u'respons']"
1178,707756,"[u'transpos', u'convert', u'format', u'transform', u'interpol', u'broker', u'bridg', u'translat', u'map', u'conform', u'standard', u'xml', u'proprietari', u'medic', u'unifi', u'financi', u'data', u'differ', u'code']"
1179,707754,"[u'filter', u'bloom', u'room', u'meter', u'charg', u'rang', u'focu', u'definit', u'lifecycl', u'influenc', u'gather', u'offer', u'account', u'attribut']"
1180,206320,"[u'electron', u'devic', u'portabl', u'protect', u'mobil', u'comput', u'case', u'phone', u'screen', u'tablet', u'clasp', u'back', u'laptop', u'pc', u'digit', u'landscap', u'portrait', u'front', u'player', u'handheld', u'pda', u'coupl', u'function', u'encas', u'instanc', u'surfac', u'cover', u'person', u'input', u'scratch', u'snugli', u'coextens', u'hous', u'touch', u'cradl', u'proof', u'button', u'smart', u'currenc', u'cellular', u'apparatu', u'configur', u'interfac', u'degre', u'tight', u'mechan', u'connect', u'flip', u'shock', u'180']"
1181,D14487,[]
1182,D14486,[]
1183,D14485,[]
1184,D13110,[]
1185,600443,"[u'ultrasound', u'ultrason', u'imag', u'echo', u'diagnost', u'hierarch', u'scan', u'recept', u'echoloc', u'dimension', u'mpr', u'transmit', u'object', u'beamform', u'displai', u'interest', u'data', u'speckl', u'imt', u'anisotrop', u'beam', u'correspond', u'unit', u'probe', u'transduc', u'tomograph', u'set', u'acquir', u'resolut', u'roi', u'receiv', u'wave', u'process', u'3d', u'each', u'mode', u'ultrasonograph', u'three', u'volum', u'gener', u'calcium', u'opac', u'base', u'reflect', u'pixel', u'intima', u'render', u'obtain', u'convers', u'plural']"
1186,D14315,[]
1187,375240,"[u'video', u'encod', u'pixel', u'predict', u'compress', u'decod', u'imag', u'priorit', u'motion', u'frame', u'block', u'decompress', u'bitstream', u'cach', u'112', u'origin', u'reconstruct', u'entropi', u'svc', u'quantiz', u'descript', u'code', u'region', u'deblock']"
1188,356  501,"[u'distanc', u'tof', u'flight', u'puls', u'remit', u'finder', u'1b', u'q1', u'q2', u'radar', u'potenti', u'object', u'rang', u'time', u'dealias', u'resili', u'rich', u'lidar', u'delai', u'transmitt', u'period', u'transit', u'laser', u'implement', u'receiv', u'optoelectron', u'blur', u'j', u'h', u'pixel', u'reflect', u'analog', u'p', u'signal', u'transmit', u'accumul', u'obstacl', u'histogram', u'energi', u'gate', u'charg', u'repetit', u'principl', u'target', u'vehicl', u'transmiss', u'intellig', u'autonom', u'prefer', u'view']"
1189,361807,"[u'fix', u'electron', u'member', u'hole', u'riser', u'hous', u'support', u'project', u'bracket', u'portion', u'mount', u'engag', u'devic', u'wall', u'secur', u'defin', u'hold', u'surfac', u'rib', u'board', u'displai', u'apart', u'apparatu', u'penetr', u'retent', u'posit', u'resili', u'fasten', u'hook', u'assembl']"
1190,430322,"[u'expos', u'pattern', u'method', u'substrat', u'film', u'radiat', u'exposur', u'appli', u'graphen', u'calixaren', u'stimul', u'photoresist', u'sourc', u'bake', u'develop', u'turn', u'form', u'tone', u'materi', u'neg', u'resist', u'first', u'post', u'move', u'unexpos', u'over', u'us', u'step', u'subsequ', u'onto', u'system', u'energi', u'remov']"
1191,D24130,[]
1192,D24133,[]
1193,702182,"[u'thermostat', u'perform', u'tier', u'athlet', u'snow', u'sustain', u'underperform', u'centrifug', u'certif', u'optimum', u'effici', u'priorit', u'monitor', u'statu', u'system', u'report', u'malfunct', u'renew', u'goal', u'oper', u'evalu', u'dai', u'climat', u'queri']"
1194,257192,"[u'yn', u'iii', u'alxga1', u'drain', u'xn', u'inyga1', u'channel', u'inx1aly1gaz1n', u'sourc', u'hetero', u'gan', u'0002', u'alyga1', u'nitrid', u'band', u'sige', u'gate', u'algan', u'strain', u'inx2aly2gaz2n', u'field', u'hfet', u'y2', u'effect', u'0', u'z2', u'alzga1', u'z1', u'v', u'gaa', u'mobil', u'group', u'y1', u'x', u'bandgap', u'transistor', u'gallium', u'undop', u'ohmic', u'si', u'gap', u'arsenid', u'aln', u'ga', u'epitaxi', u'y', u'2deg', u'ingaa', u'heterostructur', u'layer']"
1195,429163,"[u'cap', u'case', u'bare', u'accommod', u'batteri', u'door', u'hous', u'thinner', u'open', u'cover', u'circuit', u'space', u'bottom', u'insul', u'assembl', u'pouch', u'coupl', u'upper', u'pack', u'can', u'side', u'inner', u'outer', u'secondari', u'top', u'part', u'packag', u'protect', u'ignit', u'plate', u'termin', u'member', u'includ', u'mold', u'instal', u'portion', u'engag', u'groov', u'simplifi', u'short', u'impact', u'surfac', u'attach', u'board', u'bent', u'close', u'mount', u'electrod', u'weld']"
1196,257751,"[u'barrier', u'copper', u'manganes', u'cu', u'migrat', u'interconnect', u'metal', u'alloi', u'tungsten', u'mn', u'cap', u'seed', u'diffus', u'em', u'titanium', u'dielectr', u'nobl', u'damascen', u'pure', u'vapor', u'fill', u'coverag', u'open', u'chemic', u'tantalum', u'liner', u'contain', u'structur', u'deposit', u'ta', u'ruthenium', u'ru', u'expos', u'electropl', u'300', u'ti', u'interlay', u'platinum', u'nitrogen', u'pt', u'plug']"
1197,257758,"[u'interconnect', u'damascen', u'interlay', u'imd', u'via', u'electromigr', u'copper', u'dielectr', u'metal', u'strength', u'line', u'dual', u'sixth', u'multilay', u'conductor', u'cu', u'wire', u'seen', u'larger', u'passiv', u'topmost', u'pattern', u'level', u'circuit', u'k', u'post', u'barrier', u'electropl', u'moistur', u'ident', u'ring']"
1198,356614,"[u'posit', u'tracker', u'retroreflector', u'displac', u'project', u'rule', u'command', u'point', u'pose', u'coordin', u'photosensit', u'list', u'except', u'move', u'attitud', u'determin', u'movabl', u'receiv', u'reflect', u'rel', u'devic', u'machin', u'beam', u'direct', u'least', u'magnif', u'postur', u'carriag', u'guid', u'rest', u'frame', u'portion', u'sensor', u'object', u'mobil', u'detect', u'member', u'toward', u'position', u'base', u'user', u'diaphragm', u'blade', u'locat']"
1199,4232132,"[u'engin', u'exhaust', u'catalyst', u'nox', u'ceria', u'lean', u'intern', u'nitrogen', u'diesel', u'system', u'monoxid', u'reduct', u'platinum', u'upstream', u'catalyt', u'oxid', u'hydrocarbon', u'coat', u'zeolit', u'washcoat', u'twc', u'hc', u'extrud', u'trap', u'wai', u'gasolin', u'aftertreat', u'layer', u'three', u'scr', u'osc', u'eight', u'soot', u'pm', u'divert', u'corrug', u'downstream', u'cerium', u'inject', u'palladium', u'emiss', u'ga', u'nh3', u'reduc', u'combust', u'siev', u'preciou', u'filter', u'overcoat', u'bypass']"
1200,380 28,"[u'block', u'valu', u'curv', u'algorithm', u'cryptograph', u'ellipt', u'oper', u'cipher', u'input', u'round', u'perform', u'transform', u'multipl', u'1', u'number', u'squar', u'result', u'modular', u'execut', u'process', u's', u'f', u'bit', u'hash', u'arithmet', u'calcul', u'q', u'r', u'n', u'function', u'integ', u'x', u'plaintext', u'exponenti', u'invers', u'modulo', u'output', u'mask', u't', u'variabl', u'feistel', u'polynomi', u'matrix', u'm', u'ciphertext', u'd', u'nonlinear', u'diffus', u'p', u'satisfi']"
1201,370349,"[u'transpond', u'802', u'header', u'packet', u'append', u'layer', u'favor', u'mac', u'medium', u'foreign', u'compress', u'uncompress', u'csma', u'ct', u'mobil', u'rt', u'protocol', u'error', u'address', u'arq', u'pdu', u'field', u'role']"
1202,370345,"[u'slot', u'time', u'frame', u'tti', u'period', u'mutual', u'transmiss', u'interv', u'pseudo', u'schedul', u'pattern', u'super', u'recept']"
1203,370344,"[u'fdma', u'sc', u'ofdma', u'symbol', u'papr', u'subcarri', u'frequenc', u'subband', u'divis', u'idft', u'waveform', u'multiplex', u'cyclic', u'divers', u'multipl', u'dft', u'achiev', u'orthogon', u'discret', u'antenna', u'fdm', u'peak', u'singl', u'channel', u'invers', u'pilot', u'subfram', u'uplink', u'alloc', u'modul', u'fourier', u'prefix', u'tti', u'sound', u'appli', u'ofdm', u'refer', u'rach', u'carrier', u'sub', u'estim']"
1204,370343,"[u'shortlist', u'lt', u'frequenc', u'finer', u'fdm', u'band', u'subcarri', u'divis', u'cdm', u'multiplex', u'orthogon', u'carrier', u'symbol', u'recurs', u'quantiz', u'overlap', u'channel', u'optimum', u'mimo', u'cc', u'signal', u'tile', u'strategi', u'pilot', u'antenna', u'ofdm', u'beamform', u'lead']"
1205,370342,"[u'code', u'despread', u'cdma', u'spread', u'codeword', u'codebook', u'book', u'quantiz', u'divis', u'antenna', u'cdm', u'scrambl', u'unitari', u'signal', u'channel', u'wcdma', u'cazac', u'beamform', u'estim', u'transmiss', u'transmit', u'matrix', u'pn', u'us', u'multiplex', u'interfer', u'decod', u'encod', u'oppos', u'pilot', u'correl', u'transmitt', u'tfc']"
1206,438458,"[u'embrittl', u'bond', u'donor', u'soi', u'transfer', u'crevic', u'irradi', u'separ', u'handl', u'cleav', u'singl', u'smart', u'peel', u'ion', u'support', u'eltran', u'treatment', u'delamin', u'detach', u'therebetween', u'fractur', u'crystal', u'elo', u'weaken', u'spall', u'thin', u'hydrogen', u'wafer', u'substrat', u'from', u'base', u'laser', u'beam', u'implant', u'demonstr', u'glass', u'heat', u'surfac', u'other', u'lift', u'layer', u'onto', u'bring', u'obtain', u'interpos']"
1207,438455,"[u'bond', u'encod', u'wafer', u'tangibl', u'bubbl', u'annularli', u'handl', u'readabl', u'1300', u'donor', u'bring', u'aid', u'togeth', u'diminish', u'exceed', u'natur', u'chosen', u'interfac', u'embrittl', u'3d', u'support', u'treatment', u'attach', u'medium', u'comput', u'expans', u'neutral', u'coeffici', u'6', u'monocrystallin', u'relat', u'frontsid', u'onto', u'two', u'trap', u'face', u'transfer', u'separ', u'pertain', u'befor', u'combin', u'propag', u'rare', u'between', u'so']"
1208,36518909,"[u'regul', u'gener', u'voltag', u'refer', u'softwar', u'intern', u'pump', u'suppli', u'level', u'output', u'extern', u'mirror', u'trim', u'circuit', u'respond', u'power', u'comput', u'bring', u'interleav', u'configur', u'oscil', u'charg', u'receiv', u'system', u'signal', u'adjust', u'compar', u'neg', u'result', u'control', u'modul', u'preset', u'absolut', u'respons', u'drop', u'exist', u'reach']"
1209,435377,"[u'pluripot', u'stem', u'differenti', u'embryon', u'progenitor', u'reprogram', u'ip', u'endoderm', u'lineag', u'cell', u'somat', u'activin', u'es', u'popul', u'induc', u'mesoderm', u'factor', u'nodal', u'cultur', u'hematopoiet', u'precursor', u'feeder', u'neuron', u'hepatocyt', u'pdx1', u'mesendoderm', u'fgf2', u'hemangioblast', u'embryoid', u'repair', u'neural', u'stromal', u'bmp', u'definit', u'bfgf', u'multipot', u'cardiomyocyt', u'fibroblast', u'human', u'pacemak', u'pancreat', u'dopaminerg', u'mesenchym', u'thrombopoietin', u'dedifferenti', u'bone', u'myocardium', u'matur', u'primat', u'phenotyp']"
1210,36518905,"[u'latch', u'buffer', u'output', u'signal', u'input', u'data', u'circuit', u'sstl', u'spec', u'respons', u'wast', u'semiconductor', u'receiv', u'regist', u'pipe', u'unit', u'clock', u'o', u'enabl', u'bu', u'write', u'activ', u'pad', u'outsid', u'flop', u'hold', u'flip', u'configur', u'read', u'termin', u'page', u'strobe', u'intern', u'period', u'mode', u'test', u'command', u'amplifi', u'burst', u'delai', u'time', u'includ', u'out', u'long', u'i', u'fifo', u'absenc', u'store', u'recept', u'sens']"
1211,257369,"[u'pmo', u'nmo', u'gate', u'tensil', u'mi', u'cmo', u'k', u'transistor', u'pmisfet', u'nmisfet', u'nmi', u'n', u'p', u'cmosfet', u'stress', u'complementari', u'type', u'strain', u'work', u'region', u'regim', u'channel', u'nfet', u'interfaci', u'dielectr', u'threshold', u'lanthanum', u'compress', u'metal', u'memor', u'sram', u'pfet', u'mo', u'harmon', u'belong', u'drain', u'effect', u'shift', u'misfet']"
1212,257368,"[u'gate', u'six', u'sram', u'strain', u'drain', u'sourc', u'arsen', u'stress', u'transistor', u'memor', u'recrystal', u'region', u'mo', u'static', u'channel', u'fin', u'finfet', u'silicid', u'mi', u'anneal', u'stressor', u'epitaxi', u'halo', u'dummi', u'structur', u'benefit', u'pull', u'implant', u'phosphoru', u'wherea', u'replac', u'isol', u'intend', u'shallow', u'semiconductor', u'help', u'boron', u'mobil', u'tensil', u'nmo', u'height']"
1213,705 59,"[u'licens', u'right', u'drm', u'digit', u'content', u'encrypt', u'decrypt', u'softwar', u'kei', u'instal', u'license', u'licensor', u'enforc', u'playback', u'grant', u'media', u'royalti', u'arena', u'wrapper', u'protect']"
1214,12820421,"[u'statu', u'ventil', u'compens', u'alarm', u'control', u'determin', u'root', u'disclosur', u'milligram', u'system', u'molecul', u'quantifi', u'estim', u'paramet', u'ventilatori', u'inelast', u'evalu', u'patient', u'leak', u'graphic', u'respiratori', u'deleg', u'dedic', u'peep', u'clinician', u'methodolog', u'factor', u'data', u'flow', u'method', u'processor', u'notif', u'auto', u'malfunct', u'implic', u'pressur', u'quantiti', u'complianc', u'ga', u'measur', u'approach', u'problem', u'modern', u'recommend', u'monitor', u'correl', u'complet', u'chang', u'breath', u'co']"
1215,12820423,"[u'determin', u'ventil', u'detect', u'valu', u'signal', u'measur', u'calcul', u'breath', u'pressur', u'effort', u'compar', u'monitor', u'repres', u'sensor', u'control', u'method', u'waveform', u'cycl', u'automat', u'cheyn', u'stoke', u'patient', u'averag', u'wean', u'longterm', u'threshold', u'base', u'analyz', u'apnea', u'respiratori', u'event', u'ventilatori', u'disclosur', u'disord', u'flatten', u'instabl', u'acceleromet', u'emg', u'system', u'indic', u'pap', u'inspiratori', u'apparatu', u'failur', u'satur', u'time', u'ga', u'pattern', u'airwai', u'data']"
1216,327158,"[u'dll', u'delai', u'lock', u'loop', u'clock', u'phase', u'line', u'model', u'amount', u'detector', u'unit', u'replica', u'synchron', u'detect', u'differ', u'feedback', u'respons', u'reflect', u'time', u'gener', u'code', u'duti', u'refer', u'signal', u'coars', u'control', u'initi', u'adjust', u'extern', u'variabl', u'cycl', u'dcc', u'intern', u'period', u'updat', u'edg', u'chain', u'correspond', u'fine', u'dco', u'determin', u'fall', u'correct', u'frequenc', u'actual', u'equival', u'pfd', u'rise', u'configur', u'accord']"
1217,715738,"[u'reput', u'browser', u'deep', u'brows', u'web', u'feed', u'network', u'shade', u'websit', u'rss', u'server', u'resourc', u'social', u'client', u'toolbar', u'visit', u'content', u'base', u'histori', u'store', u'confirm', u'dashboard']"
1218,3409322,"[u'park', u'space', u'assist', u'maneuv', u'vehicl', u'payment', u'avail', u'carriagewai', u'coin', u'lot', u'obstacl', u'fee', u'street', u'entranc', u'driver', u'motorist', u'unoccupi', u'guidanc', u'violat', u'target', u'trajectori', u'p', u'steer', u'ultrason', u'account', u'reserv', u'camera', u'spot', u'licens', u'f', u'posit']"
1219,166373,"[u'valv', u'close', u'inflow', u'respons', u'restrict', u'flow', u'open', u'outflow', u'control', u'tubular', u'thereagainst', u'across', u'actuat', u'restrictor', u'select', u'inlet', u'includ', u'puls', u'commun', u'pathwai', u'bia', u'port', u'movabl', u'runnabl', u'bypass', u'alter', u'safeti', u'bias', u'fluid', u'through', u'usabl', u'posit', u'object', u'chang', u'passagewai', u'configur', u'devic', u'when', u'fluidic', u'caus', u'check', u'pressur', u'permit', u'dispos', u'path', u'be', u'adjust', u'between', u'signal', u'outlet']"
1220,D 6601,[]
1221,362294,"[u'heat', u'dissip', u'sink', u'thermal', u'fin', u'conduct', u'cool', u'led', u'transfer', u'air', u'fluid', u'flow', u'gener', u'coolant', u'convect', u'aluminum', u'radiat', u'modul', u'enclos', u'vent', u'fixtur', u'airflow', u'diod', u'circuit', u'pipe', u'mount', u'channel', u'contact', u'lamp', u'electr', u'wirewai', u'backwal', u'evapor', u'commun', u'base', u'brought', u'insul', u'substrat', u'metal', u'bond', u'space', u'manag', u'fan', u'streetlight', u'chamber', u'floodlight', u'outsid', u'press', u'packag', u'core']"
1222,D21759,[]
1223,315294,"[u'recogn', u'whose', u'cri', u'number', u'white', u'color', u'each', u'led', u'light', u'connect', u'cct', u'variabl', u'emit', u'differ', u'set', u'inform', u'unit', u'suppli', u'group', u'arrai', u'constant', u'content', u'illumin', u'respect', u'parallel', u'phosphor', u'red']"
1224,315291,"[u'current', u'voltag', u'drive', u'circuit', u'control', u'dim', u'dimmer', u'signal', u'accord', u'input', u'led', u'refer', u'method', u'oper', u'period', u'predetermin', u'coupl', u'adjust', u'output', u'typic', u'level', u'fewer', u'regul', u'dure', u'load', u'zero', u'compens', u'ballast', u'chang', u'modul', u'detect', u'convert', u'also', u'compar', u'flow', u'deliv', u'constant', u'ac', u'boost', u'through', u'sourc', u'transistor', u'compon', u'apparatu', u'undesir', u'integr', u'wattag', u'27', u'cp', u'47']"
1225,345204,"[u'circuit', u'drive', u'signal', u'driver', u'clock', u'line', u'connect', u'output', u'displai', u'control', u'scan', u'pixel', u'suppli', u'gate', u'period', u'switch', u'transistor', u'termin', u'reprogram', u'voltag', u'data', u'through', u'n', u'sourc', u'electr', u'time', u'sequenti', u'second', u'p', u'plural', u'transmit', u'power', u'puls', u'so', u'first', u'skew', u'frame', u'start', u'th', u'synchron', u'commonli', u'which', u'delai', u'panel', u'substrat', u'slew', u'analog', u'differenti', u'includ', u'regist']"
